Stage,Current_FWD_m,Current_AFT_m,AFT_MIN_m,D_vessel_m,FWD_MAX_applicable,FWD_MAX_m,FWD_Limit_m,AFT_Limit_m,Trim_Abs_Limit_m,Forecast_Tide_m,DepthRef_m,UKC_Min_m,Input_Disp_t,Input_Tmean_m,Input_Trim_cm,HS_DraftNaN,HS_DraftNegative,HS_DraftOverDepth,Hydro_Disp_Min_t,Hydro_Disp_Max_t,HS_HydroOutOfRange,HS_Any,Squat_m,SafetyAllow_m,Forecast_tide_m,Tide_required_m,Tide_margin_m,UKC_fwd_m,UKC_aft_m,UKC_min_actual_m,Tide_verification,Tide_note,Draft_FWD_m_raw,Draft_AFT_m_raw,Draft_FWD_m,Draft_AFT_m,Draft_Source,Draft_Max_raw_m,Draft_Max_solver_m,Draft_Clipped_raw,Draft_Clipped_solver,Freeboard_FWD_m,Freeboard_AFT_m,Freeboard_Min_m,Freeboard_Min_BowStern_m,Trim_cm,Trim_cm_diff_plan_vs_input,Freeboard_Req_ND_m,Freeboard_ND_Monitoring,Gate_Freeboard_ND,Freeboard_ND_Margin_m,Gate_Trim,Trim_Margin_cm,Gate_Freeboard_MIN,Freeboard_MIN_Margin_m,Draft_FWD_m_CD,Gate_FWD_Max,Gate_AFT_Min,Gate_Freeboard,FWD_Margin_m,AFT_Margin_m,AFT_MIN_2p70_m,AFT_Margin_2p70_m,Gate_AFT_MIN_2p70,Gate_AFT_MIN_2p70_PASS,GateA_AFT_MIN_2p70_PASS,Gate_B_Applies,FWD_MAX_2p70_m,FWD_Margin_2p70_m,Gate_FWD_MAX_2p70_critical_only,Gate_FWD_MAX_2p70_critical_only_PASS,UKC_Min_Required_m,UKC_FWD_m,UKC_AFT_m,Gate_UKC,UKC_Margin_m,Required_WL_for_UKC_m,Gate_Hydro_Range,HydroDisp_Margin_t,HardStop_Any,HardStop_Reason,Tmean_m,GateA_AFT_MIN_2p70_Margin_m,GateB_FWD_MAX_2p70_CD_applicable,GateB_FWD_MAX_2p70_CD_PASS,GateB_FWD_MAX_2p70_CD_Margin_m,UKC_min_m
Stage 1,3.27,3.27,2.7,3.65,False,,,3.5,0.5,2.0,10.0,8.379999999999999,2800.0,3.27,0.0,False,False,False,2524.4,3469.0,False,False,0.15,0.2,2.0,0.0,2.0,8.379999999999999,8.379999999999999,8.379999999999999,OK,Margin 2.00m,3.27,3.27,3.27,3.27,solver,3.27,3.27,False,False,0.3799999999999999,0.3799999999999999,0.3799999999999999,0.3799999999999999,0.0,0.0,1.5,4-corner,NG,-1.12,OK,50.0,OK,0.3799999999999999,1.27,OK,OK,OK,,0.5699999999999998,2.7,0.57,OK,True,True,False,2.7,1.43,N/A,False,2.0,8.379999999999999,8.379999999999999,OK,6.379999999999999,-4.38,OK,275.5999999999999,N,,3.27,0.57,False,True,,2.0
Stage 2,3.42,3.63,2.7,3.65,True,2.7,2.7,3.5,0.5,2.0,10.0,8.02,3071.2,3.53,20.61,False,False,False,2524.4,3469.0,False,False,0.15,0.2,2.0,0.0,2.0,8.23,8.02,8.02,OK,Margin 2.00m,3.42,3.63,3.42,3.63,solver,3.63,3.63,False,False,0.22999999999999998,0.020000000000000018,0.020000000000000018,0.020000000000000018,20.999999999999996,0.389999999999997,1.5,4-corner,NG,-1.48,OK,29.000000000000004,OK,0.020000000000000018,1.42,OK,OK,OK,1.2800000000000002,0.9299999999999997,2.7,0.93,OK,True,True,True,2.7,1.28,OK,True,2.0,8.23,8.02,OK,6.02,-4.02,OK,397.8000000000002,N,,3.525,0.93,True,True,1.28,2.0
Stage 3,3.42,3.63,2.7,3.65,False,,,3.5,0.5,2.0,10.0,8.02,3071.2,3.53,20.61,False,False,False,2524.4,3469.0,False,False,0.15,0.2,2.0,0.0,2.0,8.23,8.02,8.02,OK,Margin 2.00m,3.42,3.63,3.42,3.63,solver,3.63,3.63,False,False,0.22999999999999998,0.020000000000000018,0.020000000000000018,0.020000000000000018,20.999999999999996,0.389999999999997,1.5,4-corner,NG,-1.48,OK,29.000000000000004,OK,0.020000000000000018,1.42,OK,OK,OK,,0.9299999999999997,2.7,0.93,OK,True,True,False,2.7,1.28,N/A,False,2.0,8.23,8.02,OK,6.02,-4.02,OK,397.8000000000002,N,,3.525,0.93,False,True,,2.0
Stage 4,3.41,3.65,2.7,3.65,False,,,3.5,0.5,2.0,10.0,8.0,3071.2,3.53,23.79,False,False,False,2524.4,3469.0,False,False,0.15,0.2,2.0,0.0,2.0,8.24,8.0,8.0,OK,Margin 2.00m,3.41,3.65,3.41,3.65,solver,3.65,3.65,False,False,0.23999999999999977,0.0,0.0,0.0,23.99999999999998,0.20999999999997954,1.5,4-corner,NG,-1.5,OK,26.00000000000002,OK,0.0,1.4100000000000001,OK,OK,OK,,0.9499999999999997,2.7,0.95,OK,True,True,False,2.7,1.29,N/A,False,2.0,8.24,8.0,OK,6.0,-4.0,OK,397.8000000000002,N,,3.5300000000000002,0.95,False,True,,2.0
Stage 5,3.41,3.65,2.7,3.65,False,,,3.5,0.5,2.0,10.0,8.0,3071.2,3.53,23.79,False,False,False,2524.4,3469.0,False,False,0.15,0.2,2.0,0.0,2.0,8.24,8.0,8.0,OK,Margin 2.00m,3.41,3.65,3.41,3.65,solver,3.65,3.65,False,False,0.23999999999999977,0.0,0.0,0.0,23.99999999999998,0.20999999999997954,1.5,4-corner,NG,-1.5,OK,26.00000000000002,OK,0.0,1.4100000000000001,OK,OK,OK,,0.9499999999999997,2.7,0.95,OK,True,True,False,2.7,1.29,N/A,False,2.0,8.24,8.0,OK,6.0,-4.0,OK,397.8000000000002,N,,3.5300000000000002,0.95,False,True,,2.0
Stage 5_PreBallast,1.84,2.16,2.7,3.65,True,2.7,2.7,3.5,0.5,2.0,10.0,8.95,3091.2,3.55,32.63,False,False,False,2524.4,3469.0,False,False,0.15,0.2,2.0,0.0,2.0,9.45,8.95,8.95,OK,Margin 2.00m,1.84,2.16,2.2,2.7,solver,2.16,2.7,False,False,1.4499999999999997,0.9499999999999997,0.9499999999999997,0.9499999999999997,50.0,17.369999999999997,1.5,4-corner,NG,-0.5500000000000003,OK,0.0,OK,0.9499999999999997,0.20000000000000018,OK,OK,OK,2.5,0.0,2.7,0.0,OK,True,True,True,2.7,2.5,OK,True,2.0,9.45,8.95,OK,6.949999999999999,-4.949999999999999,OK,377.8000000000002,N,,2.45,0.0,True,True,2.5,2.0
Stage 6A_Critical (Opt C),1.64,2.36,2.7,3.65,True,2.7,2.7,3.5,0.5,2.0,10.0,9.01,3362.4,3.8,72.03,False,False,False,2524.4,3469.0,False,False,0.15,0.2,2.0,0.0,2.0,9.51,9.01,9.01,OK,Margin 2.00m,1.64,2.36,2.14,2.64,solver,2.36,2.64,False,False,1.5099999999999998,1.0099999999999998,1.0099999999999998,1.0099999999999998,50.0,-22.03,1.5,4-corner,NG,-0.4900000000000002,OK,0.0,OK,1.0099999999999998,0.14000000000000012,OK,NG,OK,2.56,-0.06000000000000005,2.7,-0.06,NG,False,False,True,2.7,2.56,OK,True,2.0,9.51,9.01,OK,7.01,-5.01,OK,106.59999999999991,N,,2.39,-0.06,True,True,2.56,2.0
Stage 6C,3.65,3.65,2.7,3.65,False,,,3.5,0.5,2.0,10.0,8.0,3362.4,3.8,0.0,False,False,False,2524.4,3469.0,False,False,0.15,0.2,2.0,0.0,2.0,8.0,8.0,8.0,OK,Margin 2.00m,3.65,3.65,3.65,3.65,solver,3.65,3.65,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.5,4-corner,NG,-1.5,OK,50.0,OK,0.0,1.65,OK,OK,OK,,0.9499999999999997,2.7,0.95,OK,True,True,False,2.7,1.05,N/A,False,2.0,8.0,8.0,OK,6.0,-4.0,OK,106.59999999999991,N,,3.65,0.95,False,True,,2.0
Stage 7,3.27,3.27,2.7,3.65,False,,,3.5,0.5,2.0,10.0,8.379999999999999,2800.0,3.27,0.0,False,False,False,2524.4,3469.0,False,False,0.15,0.2,2.0,0.0,2.0,8.379999999999999,8.379999999999999,8.379999999999999,OK,Margin 2.00m,3.27,3.27,3.27,3.27,solver,3.27,3.27,False,False,0.3799999999999999,0.3799999999999999,0.3799999999999999,0.3799999999999999,0.0,0.0,1.5,4-corner,NG,-1.12,OK,50.0,OK,0.3799999999999999,1.27,OK,OK,OK,,0.5699999999999998,2.7,0.57,OK,True,True,False,2.7,1.43,N/A,False,2.0,8.379999999999999,8.379999999999999,OK,6.379999999999999,-4.38,OK,275.5999999999999,N,,3.27,0.57,False,True,,2.0
