Stage,New_FWD_m,New_AFT_m,Forecast_Tide_m,UKC_m,Required_WL_for_UKC_m,Tide_required_m,Forecast_tide_m,Tide_margin_m,UKC_min_m,UKC_fwd_m,UKC_aft_m,UKC_min_actual_m,Tide_verification,Freeboard_MIN_m,viol_fwd_max_m,viol_aft_min_m,viol_fb_min_m,viol_ukc_min_m,Plan_Rows,Plan_Diagnosis
Stage 1,3.27,3.27,2.0,8.38,-4.38,0.0,2.0,2.0,2.0,8.38,8.38,8.38,OK,0.38,0.0,0.0,0.0,0.0,0,
Stage 2,3.42,3.63,2.0,8.02,-4.02,0.0,2.0,2.0,2.0,8.23,8.02,8.02,OK,0.02,0.0,0.0,0.0,0.0,0,Solver returned empty plan; check tank operability and constraints
Stage 3,3.42,3.63,2.0,8.02,-4.02,0.0,2.0,2.0,2.0,8.23,8.02,8.02,OK,0.02,0.0,0.0,0.0,0.0,0,
Stage 4,3.41,3.65,2.0,8.0,-4.0,0.0,2.0,2.0,2.0,8.24,8.0,8.0,OK,0.0,0.0,0.0,0.0,0.0,0,
Stage 5,3.41,3.65,2.0,8.0,-4.0,0.0,2.0,2.0,2.0,8.24,8.0,8.0,OK,0.0,0.0,0.0,0.0,0.0,0,
Stage 5_PreBallast,2.2,2.7,2.0,8.95,-4.95,0.0,2.0,2.0,2.0,9.45,8.95,8.95,OK,0.95,0.0,0.0,0.0,0.0,13,
Stage 6A_Critical (Opt C),2.14,2.64,2.0,9.01,-5.01,0.0,2.0,2.0,2.0,9.51,9.01,9.01,OK,1.01,0.0,0.058,0.0,0.0,9,
Stage 6C,3.65,3.65,2.0,8.0,-4.0,0.0,2.0,2.0,2.0,8.0,8.0,8.0,OK,0.0,0.0,0.0,0.0,0.0,0,
Stage 7,3.27,3.27,2.0,8.38,-4.38,0.0,2.0,2.0,2.0,8.38,8.38,8.38,OK,0.38,0.0,0.0,0.0,0.0,0,
