TS,SensorCSV,Strategy,ValueMode,Tank,TankKey,TankBase,MatchType,SensorKey,SensorRaw,SensorRawUnit,SensorSpGr,GroupN,CurrentOld_t,ComputedNew_t,Min_t,Max_t,Clamped_t,Rounded_t,Delta_t,ClampedFlag,Updated,SkipReason
2025-12-30 18:12:23,C:\AGI TR\01_EXECUTION_FILES\sensors\current_t_final_verified.csv,override,Current_t,LRFO.P,LRFO.P,LRFO,exact,LRFO.P,77.45,t,,,0.0,77.45,0.0,154.89,77.45,77.45,77.45,N,Y,
2025-12-30 18:12:23,C:\AGI TR\01_EXECUTION_FILES\sensors\current_t_final_verified.csv,override,Current_t,LRFO.S,LRFO.S,LRFO,exact,LRFO.S,77.45,t,,,0.0,77.45,0.0,154.89,77.45,77.45,77.45,N,Y,
2025-12-30 18:12:23,C:\AGI TR\01_EXECUTION_FILES\sensors\current_t_final_verified.csv,override,Current_t,FWB1.P,FWB1.P,FWB1,exact,FWB1.P,50.57,t,,,0.0,50.57,0.0,50.57,50.57,50.57,50.57,N,Y,
2025-12-30 18:12:23,C:\AGI TR\01_EXECUTION_FILES\sensors\current_t_final_verified.csv,override,Current_t,FWB1.S,FWB1.S,FWB1,exact,FWB1.S,50.57,t,,,0.0,50.57,0.0,50.57,50.57,50.57,50.57,N,Y,
2025-12-30 18:12:23,C:\AGI TR\01_EXECUTION_FILES\sensors\current_t_final_verified.csv,override,Current_t,FWB2.P,FWB2.P,FWB2,exact,FWB2.P,21.45,t,,,0.0,21.45,0.0,109.98,21.45,21.45,21.45,N,Y,
2025-12-30 18:12:23,C:\AGI TR\01_EXECUTION_FILES\sensors\current_t_final_verified.csv,override,Current_t,FWB2.S,FWB2.S,FWB2,exact,FWB2.S,21.45,t,,,0.0,21.45,0.0,109.98,21.45,21.45,21.45,N,Y,
2025-12-30 18:12:23,C:\AGI TR\01_EXECUTION_FILES\sensors\current_t_final_verified.csv,override,Current_t,FW1.P,FW1.P,FW1,exact,FW1.P,18.0,t,,,0.0,18.0,0.0,23.16,18.0,18.0,18.0,N,Y,
2025-12-30 18:12:23,C:\AGI TR\01_EXECUTION_FILES\sensors\current_t_final_verified.csv,override,Current_t,FW1.S,FW1.S,FW1,exact,FW1.S,18.0,t,,,0.0,18.0,0.0,23.16,18.0,18.0,18.0,N,Y,
2025-12-30 18:12:23,C:\AGI TR\01_EXECUTION_FILES\sensors\current_t_final_verified.csv,override,Current_t,FODB1.C,FODB1.C,FODB1,exact,FODB1.C,10.95,t,,,0.0,10.95,0.0,21.89,10.95,10.95,10.95,N,Y,
2025-12-30 18:12:23,C:\AGI TR\01_EXECUTION_FILES\sensors\current_t_final_verified.csv,override,Current_t,FW2.P,FW2.P,FW2,exact,FW2.P,10.0,t,,,0.0,10.0,0.0,13.92,10.0,10.0,10.0,N,Y,
2025-12-30 18:12:23,C:\AGI TR\01_EXECUTION_FILES\sensors\current_t_final_verified.csv,override,Current_t,FW2.S,FW2.S,FW2,exact,FW2.S,10.0,t,,,0.0,10.0,0.0,13.92,10.0,10.0,10.0,N,Y,
2025-12-30 18:12:23,C:\AGI TR\01_EXECUTION_FILES\sensors\current_t_final_verified.csv,override,Current_t,DO.P,DO.P,DO,exact,DO.P,2.44,t,,,0.0,2.44,0.0,3.05,2.44,2.44,2.44,N,Y,
2025-12-30 18:12:23,C:\AGI TR\01_EXECUTION_FILES\sensors\current_t_final_verified.csv,override,Current_t,DO.S,DO.S,DO,exact,DO.S,2.44,t,,,0.0,2.44,0.0,3.05,2.44,2.44,2.44,N,Y,
2025-12-30 18:12:23,C:\AGI TR\01_EXECUTION_FILES\sensors\current_t_final_verified.csv,override,Current_t,SLUDGE.C,SLUDGE.C,SLUDGE,exact,SLUDGE.C,1.43,t,,,0.0,1.43,0.0,5.42,1.43,1.43,1.43,N,Y,
2025-12-30 18:12:23,C:\AGI TR\01_EXECUTION_FILES\sensors\current_t_final_verified.csv,override,Current_t,SEWAGE.P,SEWAGE.P,SEWAGE,exact,SEWAGE.P,1.0,t,,,0.0,1.0,0.0,2.73,1.0,1.0,1.0,N,Y,
2025-12-30 18:12:23,C:\AGI TR\01_EXECUTION_FILES\sensors\current_t_final_verified.csv,override,Current_t,FODB1.P,FODB1.P,FODB1,exact,FODB1.P,0.0,t,,,0.0,0.0,0.0,13.77,0.0,0.0,0.0,N,Y,
2025-12-30 18:12:23,C:\AGI TR\01_EXECUTION_FILES\sensors\current_t_final_verified.csv,override,Current_t,FODB1.S,FODB1.S,FODB1,exact,FODB1.S,0.0,t,,,0.0,0.0,0.0,13.77,0.0,0.0,0.0,N,Y,
2025-12-30 18:12:23,C:\AGI TR\01_EXECUTION_FILES\sensors\current_t_final_verified.csv,override,Current_t,VOID3.P,VOID3.P,VOID3,exact,VOID3.P,0.0,t,,,0.0,0.0,0.0,152.08,0.0,0.0,0.0,N,Y,
2025-12-30 18:12:23,C:\AGI TR\01_EXECUTION_FILES\sensors\current_t_final_verified.csv,override,Current_t,VOID3.S,VOID3.S,VOID3,exact,VOID3.S,0.0,t,,,0.0,0.0,0.0,152.08,0.0,0.0,0.0,N,Y,
2025-12-30 18:12:23,C:\AGI TR\01_EXECUTION_FILES\sensors\current_t_final_verified.csv,override,Current_t,CL.P,CL.P,CL,none,,,,,,0.0,,,,,,,N,N,NO_MATCH
2025-12-30 18:12:23,C:\AGI TR\01_EXECUTION_FILES\sensors\current_t_final_verified.csv,override,Current_t,CL.S,CL.S,CL,none,,,,,,0.0,,,,,,,N,N,NO_MATCH
2025-12-30 18:12:23,C:\AGI TR\01_EXECUTION_FILES\sensors\current_t_final_verified.csv,override,Current_t,FOW1.P,FOW1.P,FOW1,none,,,,,,0.0,,,,,,,N,N,NO_MATCH
2025-12-30 18:12:23,C:\AGI TR\01_EXECUTION_FILES\sensors\current_t_final_verified.csv,override,Current_t,FOW1.S,FOW1.S,FOW1,none,,,,,,0.0,,,,,,,N,N,NO_MATCH
2025-12-30 18:12:23,C:\AGI TR\01_EXECUTION_FILES\sensors\current_t_final_verified.csv,override,Current_t,FWCARGO1.P,FWCARGO1.P,FWCARGO1,none,,,,,,0.0,,,,,,,N,N,NO_MATCH
2025-12-30 18:12:23,C:\AGI TR\01_EXECUTION_FILES\sensors\current_t_final_verified.csv,override,Current_t,FWCARGO1.S,FWCARGO1.S,FWCARGO1,none,,,,,,0.0,,,,,,,N,N,NO_MATCH
2025-12-30 18:12:23,C:\AGI TR\01_EXECUTION_FILES\sensors\current_t_final_verified.csv,override,Current_t,FWCARGO2.P,FWCARGO2.P,FWCARGO2,none,,,,,,0.0,,,,,,,N,N,NO_MATCH
2025-12-30 18:12:23,C:\AGI TR\01_EXECUTION_FILES\sensors\current_t_final_verified.csv,override,Current_t,FWCARGO2.S,FWCARGO2.S,FWCARGO2,none,,,,,,0.0,,,,,,,N,N,NO_MATCH
2025-12-30 18:12:23,C:\AGI TR\01_EXECUTION_FILES\sensors\current_t_final_verified.csv,override,Current_t,VOIDDB1.C,VOIDDB1.C,VOIDDB1,none,,,,,,0.0,,,,,,,N,N,NO_MATCH
2025-12-30 18:12:23,C:\AGI TR\01_EXECUTION_FILES\sensors\current_t_final_verified.csv,override,Current_t,VOIDDB2.C,VOIDDB2.C,VOIDDB2,none,,,,,,0.0,,,,,,,N,N,NO_MATCH
2025-12-30 18:12:23,C:\AGI TR\01_EXECUTION_FILES\sensors\current_t_final_verified.csv,override,Current_t,VOIDDB4.P,VOIDDB4.P,VOIDDB4,none,,,,,,0.0,,,,,,,N,N,NO_MATCH
2025-12-30 18:12:23,C:\AGI TR\01_EXECUTION_FILES\sensors\current_t_final_verified.csv,override,Current_t,VOIDDB4.S,VOIDDB4.S,VOIDDB4,none,,,,,,0.0,,,,,,,N,N,NO_MATCH
